,weather_1h
12574,0
18437,4
11379,0
7151,0
25854,0
25421,4
19482,0
12614,0
18680,0
20288,0
8749,0
9123,0
822,0
13986,0
11345,0
15763,0
22413,0
25883,0
13340,0
2625,0
21890,4
20735,0
27851,0
23962,0
21873,1
4262,0
3971,0
16477,4
10136,0
3705,0
20773,0
18728,0
13473,0
26844,0
22611,0
17858,0
16293,4
416,4
20506,4
21433,0
5730,0
4503,0
23093,0
2867,0
23401,0
1432,0
6385,0
4172,0
15307,0
10670,0
22201,0
9792,0
173,0
23356,0
3363,0
19449,0
14517,4
7789,0
6863,0
10153,0
4950,0
14047,0
5025,0
14187,4
24554,0
20056,0
19899,0
20395,0
24051,0
26569,0
22188,0
15706,1
805,0
23675,0
18687,0
16325,4
7301,0
6283,0
12893,4
28263,0
19542,0
10568,0
11467,0
14762,0
27418,0
17085,4
15006,4
3128,0
22724,0
20519,4
15272,0
9810,0
23016,0
7812,0
18802,0
3644,0
9692,0
22846,0
20268,0
11175,0
24839,0
5980,2
827,0
10890,0
18539,0
9454,4
8477,0
13342,0
1025,0
19641,0
23830,0
22582,0
20833,0
6483,4
3346,0
23193,0
2111,0
28104,4
4083,1
4012,0
14336,4
5077,0
27547,0
24137,0
16843,4
2621,0
32,0
25370,4
2795,0
9735,0
6193,2
11819,0
16422,4
16285,4
24225,0
12810,4
25734,0
19383,0
5170,0
27081,0
19042,0
25511,0
626,4
27889,0
1975,0
23575,0
16717,4
2682,0
27961,0
2972,0
24237,0
3847,0
5193,0
9858,0
3633,0
27465,0
7590,0
6641,4
3133,0
16358,4
8494,0
7925,0
4,0
10942,0
19939,0
16619,0
6462,4
16240,4
16998,4
5949,0
27348,0
19553,0
26625,0
6862,0
3985,0
16748,4
11076,0
19591,0
9001,0
27744,0
8048,0
13614,4
27127,0
5789,0
7842,0
24385,0
27530,0
12114,0
7560,0
20111,1
20795,0
16647,0
9746,0
1488,0
1497,0
2408,0
8793,0
15828,0
27708,0
20277,0
24277,0
3166,0
20826,0
4309,0
19389,0
27801,0
13344,0
18771,0
2378,0
25578,0
21803,4
16082,0
9622,0
2058,0
678,0
22072,0
1491,0
15320,0
14962,0
13890,0
8687,0
20928,0
22630,0
11240,0
23709,0
19900,0
151,0
20676,0
14656,4
10462,0
9634,0
353,0
25017,0
14120,0
22080,0
7512,0
8334,0
24505,0
5429,0
22579,0
19374,0
18096,0
26886,0
9818,0
26793,0
27152,0
16021,0
13819,4
10428,0
1399,0
22556,0
19867,0
9507,4
21661,4
10527,0
6608,4
15593,0
6516,4
20012,0
3673,0
27877,0
12280,4
3442,0
14885,0
8734,0
17857,0
18168,0
159,0
27936,0
26506,0
14577,4
13733,4
4108,0
963,0
24613,0
3297,0
25462,0
13919,0
11396,0
